id_oferta,titulo,url_relativa,url_completa,empresa,empresa_url,empresa_rating,ubicacion,modalidad,fecha_publicacion_raw,fecha_publicacion,scrapeado_en,fuente,keyword_busqueda
CC5B0C2D20F437EB61373E686DCF3405,Java Developer,/ofertas-de-trabajo/oferta-de-trabajo-de-java-developer-semisenior-o-senior-en-parque-patricios-CC5B0C2D20F437EB61373E686DCF3405#lc=ListOffers-Score4-0,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-java-developer-semisenior-o-senior-en-parque-patricios-CC5B0C2D20F437EB61373E686DCF3405#lc=ListOffers-Score4-0,Nexion Solutions S.A.,https://ar.computrabajo.com/nexion-solutions-sa-de-cv,,"Parque Patricios, Capital Federal",Remoto,Hace  5  días,2025-10-16T20:34:47.988282,2025-10-21T20:34:47.988292,computrabajo,java
967C14F949B59F7561373E686DCF3405,Ref. 20616: Desarrolladores Java o React ingles avanzado,/ofertas-de-trabajo/oferta-de-trabajo-de-ref-20616-desarrolladores-java-o-react-ingles-avanzado-hibrido-caba-centro-en-recoleta-967C14F949B59F7561373E686DCF3405#lc=ListOffers-Score4-1,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ref-20616-desarrolladores-java-o-react-ingles-avanzado-hibrido-caba-centro-en-recoleta-967C14F949B59F7561373E686DCF3405#lc=ListOffers-Score4-1,ADN - Recursos Humanos,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-adn-recursos-humanos-83C9514433EC04CD,3.6,"Recoleta, Capital Federal",Remoto,Hace  4  días,2025-10-17T20:34:47.988428,2025-10-21T20:34:47.988432,computrabajo,java
54821C1BB66B9A8061373E686DCF3405,Ref 5711 Desarrollador JAVA J2EE Senior,/ofertas-de-trabajo/oferta-de-trabajo-de-ref-5711-desarrollador-java-j2ee-senior-mas-de-5-anos-de-experiencia-en-posicion-similar-en-monserrat-54821C1BB66B9A8061373E686DCF3405#lc=ListOffers-Score4-2,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ref-5711-desarrollador-java-j2ee-senior-mas-de-5-anos-de-experiencia-en-posicion-similar-en-monserrat-54821C1BB66B9A8061373E686DCF3405#lc=ListOffers-Score4-2,IMPLEMENTAR Consultores  SRL,https://ar.computrabajo.com/implementar,4.0,"Monserrat, Capital Federal",Remoto,Hace  6  días,2025-10-15T20:34:47.988545,2025-10-21T20:34:47.988548,computrabajo,java
AB283E05CBFAA97061373E686DCF3405,Desarrolladores Java,/ofertas-de-trabajo/oferta-de-trabajo-de-desarrolladores-java-en-san-nicolas-AB283E05CBFAA97061373E686DCF3405#lc=ListOffers-Score4-3,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-desarrolladores-java-en-san-nicolas-AB283E05CBFAA97061373E686DCF3405#lc=ListOffers-Score4-3,C&S informática s.a.,https://ar.computrabajo.com/cys,4.2,"San Nicolás, Capital Federal",Remoto,Hace  6  días,2025-10-15T20:34:47.988668,2025-10-21T20:34:47.988671,computrabajo,java
2CA2497B1BB38FFE61373E686DCF3405,Desarrollador java Senior,/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-java-senior-en-san-nicolas-2CA2497B1BB38FFE61373E686DCF3405#lc=ListOffers-Score4-4,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-java-senior-en-san-nicolas-2CA2497B1BB38FFE61373E686DCF3405#lc=ListOffers-Score4-4,C&S informática s.a.,https://ar.computrabajo.com/cys,4.2,"San Nicolás, Capital Federal",Remoto,Hace  6  días,2025-10-15T20:34:47.988797,2025-10-21T20:34:47.988800,computrabajo,java
BDAE2622E45DF13861373E686DCF3405,Desarrollador JAVA Senior,/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-java-senior-en-san-nicolas-BDAE2622E45DF13861373E686DCF3405#lc=ListOffers-Score4-5,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-java-senior-en-san-nicolas-BDAE2622E45DF13861373E686DCF3405#lc=ListOffers-Score4-5,C&S informática s.a.,https://ar.computrabajo.com/cys,4.2,"San Nicolás, Capital Federal",Remoto,Hace  7  días,2025-10-14T20:34:47.988912,2025-10-21T20:34:47.988917,computrabajo,java
7157C74E90200EE961373E686DCF3405,Desarrollador Java Senior,/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-java-senior-en-san-nicolas-7157C74E90200EE961373E686DCF3405#lc=ListOffers-Score4-6,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-java-senior-en-san-nicolas-7157C74E90200EE961373E686DCF3405#lc=ListOffers-Score4-6,C&S informática s.a.,https://ar.computrabajo.com/cys,4.2,"San Nicolás, Capital Federal",Remoto,Hace  7  días,2025-10-14T20:34:47.989032,2025-10-21T20:34:47.989034,computrabajo,java
877F8DB03E9FEECB61373E686DCF3405,Desarrollador java Senior,/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-java-senior-en-san-nicolas-877F8DB03E9FEECB61373E686DCF3405#lc=ListOffers-Score4-7,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-java-senior-en-san-nicolas-877F8DB03E9FEECB61373E686DCF3405#lc=ListOffers-Score4-7,C&S informática s.a.,https://ar.computrabajo.com/cys,4.2,"San Nicolás, Capital Federal",Remoto,Hace  7  días,2025-10-14T20:34:47.989148,2025-10-21T20:34:47.989151,computrabajo,java
58FE63F022C1BC7C61373E686DCF3405,Ref. 20616: Desarrolladores Java o React ingles avanzado,/ofertas-de-trabajo/oferta-de-trabajo-de-ref-20616-desarrolladores-java-o-react-ingles-avanzado-hibrido-caba-centro-en-recoleta-58FE63F022C1BC7C61373E686DCF3405#lc=ListOffers-Score4-8,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ref-20616-desarrolladores-java-o-react-ingles-avanzado-hibrido-caba-centro-en-recoleta-58FE63F022C1BC7C61373E686DCF3405#lc=ListOffers-Score4-8,ADN - Recursos Humanos,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-adn-recursos-humanos-83C9514433EC04CD,3.6,"Recoleta, Capital Federal",Remoto,Hace  4  días,2025-10-17T20:34:47.989278,2025-10-21T20:34:47.989281,computrabajo,java
278238A12BCE278061373E686DCF3405,Desarrollador Java Semi Senior,/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-java-semi-senior-en-san-nicolas-278238A12BCE278061373E686DCF3405#lc=ListOffers-Score4-9,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-java-semi-senior-en-san-nicolas-278238A12BCE278061373E686DCF3405#lc=ListOffers-Score4-9,C&S informática s.a.,https://ar.computrabajo.com/cys,4.2,"San Nicolás, Capital Federal",Remoto,Hace  7  días,2025-10-14T20:34:47.989390,2025-10-21T20:34:47.989392,computrabajo,java
1B33D1838F35948161373E686DCF3405,Ref. 20616: Desarrolladores Java,/ofertas-de-trabajo/oferta-de-trabajo-de-ref-20616-desarrolladores-java-ingles-avanzado-caba-centro-en-recoleta-1B33D1838F35948161373E686DCF3405#lc=ListOffers-Score4-10,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ref-20616-desarrolladores-java-ingles-avanzado-caba-centro-en-recoleta-1B33D1838F35948161373E686DCF3405#lc=ListOffers-Score4-10,ADN - Recursos Humanos,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-adn-recursos-humanos-83C9514433EC04CD,3.6,"Recoleta, Capital Federal",Remoto,Hace  5  días,2025-10-16T20:34:47.989518,2025-10-21T20:34:47.989521,computrabajo,java
D6DD8FC7421802A361373E686DCF3405,Ref. 20616: Desarrolladores Java ingles avanzado,/ofertas-de-trabajo/oferta-de-trabajo-de-ref-20616-desarrolladores-java-ingles-avanzado-hibrido-caba-centro-en-recoleta-D6DD8FC7421802A361373E686DCF3405#lc=ListOffers-Score4-11,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ref-20616-desarrolladores-java-ingles-avanzado-hibrido-caba-centro-en-recoleta-D6DD8FC7421802A361373E686DCF3405#lc=ListOffers-Score4-11,ADN - Recursos Humanos,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-adn-recursos-humanos-83C9514433EC04CD,3.6,"Recoleta, Capital Federal",Remoto,Hace  7  días,2025-10-14T20:34:47.989649,2025-10-21T20:34:47.989652,computrabajo,java
F89B966BC126AA5161373E686DCF3405,Ref. 20616: Desarrolladores Java,/ofertas-de-trabajo/oferta-de-trabajo-de-ref-20616-desarrolladores-java-ingles-avanzado-caba-centro-en-recoleta-F89B966BC126AA5161373E686DCF3405#lc=ListOffers-Score4-12,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ref-20616-desarrolladores-java-ingles-avanzado-caba-centro-en-recoleta-F89B966BC126AA5161373E686DCF3405#lc=ListOffers-Score4-12,ADN - Recursos Humanos,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-adn-recursos-humanos-83C9514433EC04CD,3.6,"Recoleta, Capital Federal",Remoto,Hace  5  días,2025-10-16T20:34:47.989778,2025-10-21T20:34:47.989781,computrabajo,java
2BE550FD2913E71561373E686DCF3405,Ref. 20616: Desarrolladores Java,/ofertas-de-trabajo/oferta-de-trabajo-de-ref-20616-desarrolladores-java-ingles-avanzado-caba-centro-en-recoleta-2BE550FD2913E71561373E686DCF3405#lc=ListOffers-Score4-13,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ref-20616-desarrolladores-java-ingles-avanzado-caba-centro-en-recoleta-2BE550FD2913E71561373E686DCF3405#lc=ListOffers-Score4-13,ADN - Recursos Humanos,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-adn-recursos-humanos-83C9514433EC04CD,3.6,"Recoleta, Capital Federal",Remoto,Hace  6  días,2025-10-15T20:34:47.989906,2025-10-21T20:34:47.989909,computrabajo,java
1D30A6565698192361373E686DCF3405,Desarrollador/a Backend Java Semi Senior,/ofertas-de-trabajo/oferta-de-trabajo-de-desarrolladora-backend-java-semi-senior-modalidad-hibrida-beneficios-en-cordoba-1D30A6565698192361373E686DCF3405#lc=ListOffers-Score4-14,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-desarrolladora-backend-java-semi-senior-modalidad-hibrida-beneficios-en-cordoba-1D30A6565698192361373E686DCF3405#lc=ListOffers-Score4-14,BOX,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-box-7940712D1EA33C60,3.9,"Córdoba, Córdoba",Remoto,Más de 30 días,2025-09-21T20:34:47.990038,2025-10-21T20:34:47.990042,computrabajo,java
AFA1AE2381BCCDF661373E686DCF3405,Desarrollador Java,/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-java-hibrido-en-monserrat-AFA1AE2381BCCDF661373E686DCF3405#lc=ListOffers-Score4-15,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-java-hibrido-en-monserrat-AFA1AE2381BCCDF661373E686DCF3405#lc=ListOffers-Score4-15,Niztech,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-niztech--65DBE9736F144758,,"Monserrat, Capital Federal",Remoto,Más de 30 días,2025-09-21T20:34:47.990164,2025-10-21T20:34:47.990168,computrabajo,java
642E516C93CDAA3861373E686DCF3405,Ref. 20609: Programador .Net,/ofertas-de-trabajo/oferta-de-trabajo-de-ref-20609-programador-net-belgrano-caba-en-belgrano-642E516C93CDAA3861373E686DCF3405#lc=ListOffers-Score3-16,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ref-20609-programador-net-belgrano-caba-en-belgrano-642E516C93CDAA3861373E686DCF3405#lc=ListOffers-Score3-16,ADN - Recursos Humanos,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-adn-recursos-humanos-83C9514433EC04CD,3.6,"Belgrano, Capital Federal",,Hace  1  hora,2025-10-21T19:34:47.990289,2025-10-21T20:34:47.990293,computrabajo,java
381546C9EB1358E561373E686DCF3405,Desarrollador FullStack .Net Sr,/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-fullstack-net-sr-en-retiro-381546C9EB1358E561373E686DCF3405#lc=ListOffers-Score3-17,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-fullstack-net-sr-en-retiro-381546C9EB1358E561373E686DCF3405#lc=ListOffers-Score3-17,Ecosistemas,https://ar.computrabajo.com/ecosistemas,4.1,"Retiro, Capital Federal",Remoto,Hace  3  horas,2025-10-21T17:34:47.990402,2025-10-21T20:34:47.990404,computrabajo,java
07622FF0A7DCB2EB61373E686DCF3405,Líder Técnico de Desarrollo IA // Proyectos Bancarios,/ofertas-de-trabajo/oferta-de-trabajo-de-lider-tecnico-de-desarrollo-ia-proyectos-bancarios-microcentro-caba-en-monserrat-07622FF0A7DCB2EB61373E686DCF3405#lc=ListOffers-Score3-18,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-lider-tecnico-de-desarrollo-ia-proyectos-bancarios-microcentro-caba-en-monserrat-07622FF0A7DCB2EB61373E686DCF3405#lc=ListOffers-Score3-18,Kaizen Recursos Humanos,https://ar.computrabajo.com/kaizenrecursoshumanos,4.1,"Monserrat, Capital Federal",Remoto,Hace  4  horas,2025-10-21T16:34:47.990529,2025-10-21T20:34:47.990532,computrabajo,java
A4D137DD9AD7A92361373E686DCF3405,Analista programador,/ofertas-de-trabajo/oferta-de-trabajo-de-analista-programador-en-parque-patricios-A4D137DD9AD7A92361373E686DCF3405#lc=ListOffers-Score3-19,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-analista-programador-en-parque-patricios-A4D137DD9AD7A92361373E686DCF3405#lc=ListOffers-Score3-19,,,,"Parque Patricios, Capital Federal",,Hace  9  horas,2025-10-21T11:34:47.990628,2025-10-21T20:34:47.990630,computrabajo,java
4E0141D47AD366D961373E686DCF3405,Vendedor automóviles,/ofertas-de-trabajo/oferta-de-trabajo-de-vendedor-automoviles-venta-de-automoviles-financiados-en-moron-4E0141D47AD366D961373E686DCF3405#lc=ListOffers-Score4-0,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-vendedor-automoviles-venta-de-automoviles-financiados-en-moron-4E0141D47AD366D961373E686DCF3405#lc=ListOffers-Score4-0,One car solution,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-one-car-solution-2089C85498126739,,"Morón, Buenos Aires-GBA",,Hace  3  horas,2025-10-21T17:34:53.268961,2025-10-21T20:34:53.268973,computrabajo,ventas
A197C7BDEF09C2B961373E686DCF3405,Ejecutivo/a De Ventas,/ofertas-de-trabajo/oferta-de-trabajo-de-ejecutivoa-de-ventas-en-rio-gallegos-A197C7BDEF09C2B961373E686DCF3405#lc=ListOffers-Score4-1,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ejecutivoa-de-ventas-en-rio-gallegos-A197C7BDEF09C2B961373E686DCF3405#lc=ListOffers-Score4-1,Randstad Argentina,https://ar.computrabajo.com/randstad,4.4,"Río Gallegos, Santa Cruz",Remoto,Hace  3  horas,2025-10-21T17:34:53.269107,2025-10-21T20:34:53.269110,computrabajo,ventas
52C01EBEB726CF8861373E686DCF3405,Jefe de ventas,/ofertas-de-trabajo/oferta-de-trabajo-de-jefe-de-ventas-en-palermo-52C01EBEB726CF8861373E686DCF3405#lc=ListOffers-Score4-2,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-jefe-de-ventas-en-palermo-52C01EBEB726CF8861373E686DCF3405#lc=ListOffers-Score4-2,Nexo Group,https://ar.computrabajo.com/nexogroup,4.3,"Palermo, Capital Federal",,Hace  3  horas,2025-10-21T17:34:53.269223,2025-10-21T20:34:53.269226,computrabajo,ventas
78AA0FD4A06539A561373E686DCF3405,Vendedores para ventas consultivas,/ofertas-de-trabajo/oferta-de-trabajo-de-vendedores-para-ventas-consultivas-en-cordoba-78AA0FD4A06539A561373E686DCF3405#lc=ListOffers-Score4-3,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-vendedores-para-ventas-consultivas-en-cordoba-78AA0FD4A06539A561373E686DCF3405#lc=ListOffers-Score4-3,Nexo Group,https://ar.computrabajo.com/nexogroup,4.3,"Córdoba, Córdoba",,Hace  3  horas,2025-10-21T17:34:53.269344,2025-10-21T20:34:53.269347,computrabajo,ventas
12A630024C8C3F5161373E686DCF3405,ingeniero de ventas,/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-ventas-excluyente-formacion-universitaria-en-ingenieria-en-san-lorenzo-12A630024C8C3F5161373E686DCF3405#lc=ListOffers-Score4-4,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-ventas-excluyente-formacion-universitaria-en-ingenieria-en-san-lorenzo-12A630024C8C3F5161373E686DCF3405#lc=ListOffers-Score4-4,BALDOMA EVELINA NATALIA,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-makerhuman-D7EAF95814C54247,,"San Lorenzo, Santa Fe",Remoto,Hace  4  horas,2025-10-21T16:34:53.269457,2025-10-21T20:34:53.269460,computrabajo,ventas
31768D32358D558361373E686DCF3405,Empleado de Marketing y Comunicación,/ofertas-de-trabajo/oferta-de-trabajo-de-empleado-de-marketing-y-comunicacion-experiencia-en-ventas-on-line-en-moreno-31768D32358D558361373E686DCF3405#lc=ListOffers-Score4-5,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-empleado-de-marketing-y-comunicacion-experiencia-en-ventas-on-line-en-moreno-31768D32358D558361373E686DCF3405#lc=ListOffers-Score4-5,LIDERAZGO +,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-liderazgo--D36392F777783F95,,"Moreno, Buenos Aires-GBA",,Hace  4  horas,2025-10-21T16:34:53.269574,2025-10-21T20:34:53.269576,computrabajo,ventas
9674F22759AA9E7261373E686DCF3405,Asesor Comercial,/ofertas-de-trabajo/oferta-de-trabajo-de-asesor-comercial-con-experiencia-en-venta-en-terreno-en-mendoza-9674F22759AA9E7261373E686DCF3405#lc=ListOffers-Score4-6,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-asesor-comercial-con-experiencia-en-venta-en-terreno-en-mendoza-9674F22759AA9E7261373E686DCF3405#lc=ListOffers-Score4-6,FERREYRA DAGA AGUSTIN,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-adt-406E4547885B5368,,"Mendoza, Mendoza",,Hace  4  horas,2025-10-21T16:34:53.269672,2025-10-21T20:34:53.269675,computrabajo,ventas
93C458C0D7ADA97D61373E686DCF3405,Asesor/a call center ventas,/ofertas-de-trabajo/oferta-de-trabajo-de-asesora-call-center-ventas-trabajo-remoto-en-mendoza-93C458C0D7ADA97D61373E686DCF3405#lc=ListOffers-Score4-7,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-asesora-call-center-ventas-trabajo-remoto-en-mendoza-93C458C0D7ADA97D61373E686DCF3405#lc=ListOffers-Score4-7,FERREYRA DAGA AGUSTIN,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-adt-406E4547885B5368,,"Mendoza, Mendoza",Remoto,Hace  4  horas,2025-10-21T16:34:53.269776,2025-10-21T20:34:53.269778,computrabajo,ventas
738CEA481B8FA09E61373E686DCF3405,Ejecutivo de ventas,/ofertas-de-trabajo/oferta-de-trabajo-de-ejecutivo-de-ventas-jornada-parcial-en-mar-del-plata-738CEA481B8FA09E61373E686DCF3405#lc=ListOffers-Score4-8,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ejecutivo-de-ventas-jornada-parcial-en-mar-del-plata-738CEA481B8FA09E61373E686DCF3405#lc=ListOffers-Score4-8,ATLANTICA RED DE SERVICIOS,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-atlantica-red-de-servicios-AB16C480ABE439A6,,"Mar del Plata, Buenos Aires",,Hace  4  horas,2025-10-21T16:34:53.269891,2025-10-21T20:34:53.269894,computrabajo,ventas
9C330CBD28FA7AE961373E686DCF3405,Administrativo/a de facturación y ventas,/ofertas-de-trabajo/oferta-de-trabajo-de-administrativoa-de-facturacion-y-ventas-en-lomas-de-zamora-9C330CBD28FA7AE961373E686DCF3405#lc=ListOffers-Score4-9,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-administrativoa-de-facturacion-y-ventas-en-lomas-de-zamora-9C330CBD28FA7AE961373E686DCF3405#lc=ListOffers-Score4-9,Adecco Argentina S.A.,https://ar.computrabajo.com/adecco,4.3,"Lomas de Zamora, Buenos Aires-GBA",,Hace  5  horas,2025-10-21T15:34:53.270006,2025-10-21T20:34:53.270009,computrabajo,ventas
C0032B27E3CD7DD761373E686DCF3405,Líder de Ventas para Distribuidora,/ofertas-de-trabajo/oferta-de-trabajo-de-lider-de-ventas-para-distribuidora-zona-caba-en-parque-avellaneda-C0032B27E3CD7DD761373E686DCF3405#lc=ListOffers-Score4-10,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-lider-de-ventas-para-distribuidora-zona-caba-en-parque-avellaneda-C0032B27E3CD7DD761373E686DCF3405#lc=ListOffers-Score4-10,AVS People Solutions,https://ar.computrabajo.com/avspeople,,"Parque Avellaneda, Capital Federal",,Hace  6  horas,2025-10-21T14:34:53.270112,2025-10-21T20:34:53.270114,computrabajo,ventas
5FF9AE1DAE9F936A61373E686DCF3405,Jefe de Ventas,/ofertas-de-trabajo/oferta-de-trabajo-de-jefe-de-ventas-en-salta-5FF9AE1DAE9F936A61373E686DCF3405#lc=ListOffers-Score4-11,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-jefe-de-ventas-en-salta-5FF9AE1DAE9F936A61373E686DCF3405#lc=ListOffers-Score4-11,Brucke Talentos,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-beework-s-r-l-81BFC5EBE92DB92C,,"Salta, Salta",,Hace  6  horas,2025-10-21T14:34:53.270214,2025-10-21T20:34:53.270216,computrabajo,ventas
